time(s),F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
10.0,2.4200000000000728,0.4912500000000364,0.4187500000000455,4.316250000000082,-2.121249999999918,-1.9800000000000184,0.0324999999999988,4.289999999999964,1.368750000000091,-0.6199999999998909
10.1,2.4200000000000728,0.6162500000000364,0.4187500000000455,4.316250000000082,-2.121249999999918,-2.230000000000018,0.0324999999999988,4.289999999999964,1.243750000000091,-0.6199999999998909
10.2,2.4200000000000728,0.4912500000000364,0.2937500000000455,4.191250000000082,-2.246249999999918,-2.230000000000018,0.0324999999999988,4.164999999999964,1.243750000000091,-0.7449999999998909
10.3,2.4200000000000728,0.4912500000000364,0.2937500000000455,4.066250000000082,-2.246249999999918,-2.355000000000018,0.0324999999999988,4.164999999999964,1.243750000000091,-0.7449999999998909
10.4,2.2950000000000728,0.6162500000000364,0.2937500000000455,4.066250000000082,-2.371249999999918,-2.480000000000018,0.0324999999999988,4.164999999999964,1.243750000000091,-0.8699999999998909
10.5,2.4200000000000728,0.4912500000000364,0.2937500000000455,3.941250000000082,-2.496249999999918,-2.605000000000018,0.1574999999999988,4.164999999999964,1.243750000000091,-0.7449999999998909
10.6,2.4200000000000728,0.6162500000000364,0.2937500000000455,3.816250000000082,-2.496249999999918,-2.730000000000018,-0.0925000000000011,4.039999999999964,1.243750000000091,-0.1199999999998908
10.7,2.4200000000000728,0.4912500000000364,0.1687500000000454,3.816250000000082,-2.496249999999918,-2.730000000000018,0.0324999999999988,4.039999999999964,1.243750000000091,1.5050000000001091
10.8,2.6700000000000728,0.4912500000000364,0.2937500000000455,3.816250000000082,-2.371249999999918,-2.730000000000018,0.0324999999999988,4.039999999999964,1.243750000000091,5.255000000000109
10.9,2.9200000000000728,0.6162500000000364,0.2937500000000455,4.066250000000082,-1.871249999999918,-2.355000000000018,0.0324999999999988,4.164999999999964,1.493750000000091,11.88000000000011
11.0,3.6700000000000728,0.4912500000000364,0.2937500000000455,4.691250000000082,-0.7462499999999181,-1.4800000000000182,0.1574999999999988,4.539999999999964,2.243750000000091,22.25500000000011
11.1,4.670000000000073,0.6162500000000364,0.2937500000000455,6.441250000000082,1.253750000000082,0.3949999999999818,0.2824999999999988,5.664999999999964,3.993750000000091,37.63000000000011
11.2,6.170000000000073,0.4912500000000364,0.1687500000000454,9.816250000000082,4.378750000000082,3.394999999999982,0.2824999999999988,7.914999999999964,7.368750000000091,58.50500000000011
11.3,8.295000000000073,0.6162500000000364,0.1687500000000454,15.441250000000082,8.878750000000082,7.644999999999982,0.5324999999999989,12.039999999999964,13.243750000000093,85.88000000000011
11.4,11.045000000000073,0.7412500000000364,0.1687500000000454,24.19125000000008,15.253750000000082,13.019999999999982,0.6574999999999989,19.039999999999964,22.11875000000009,121.88000000000012
11.5,14.545000000000073,0.8662500000000364,0.1687500000000454,36.69125000000008,23.37875000000008,19.769999999999985,0.7824999999999989,29.664999999999964,35.24375000000009,167.5050000000001
11.6,18.670000000000076,0.9912500000000364,0.1687500000000454,53.19125000000008,33.25375000000008,27.769999999999985,1.0324999999999989,45.16499999999997,52.74375000000009,223.8800000000001
11.7,23.545000000000076,1.1162500000000364,0.1687500000000454,74.31625000000008,44.75375000000008,37.14499999999998,1.4074999999999989,66.91499999999996,75.36875000000009,294.6300000000001
11.8,29.170000000000076,1.4912500000000364,0.1687500000000454,100.44125000000008,57.62875000000008,47.64499999999998,1.5324999999999989,95.16499999999996,102.74375000000008,379.6300000000001
11.9,35.67000000000007,1.8662500000000364,0.1687500000000454,131.31625000000008,71.62875000000008,59.01999999999998,1.7824999999999989,130.53999999999996,134.4937500000001,473.8800000000001
12.0,42.92000000000007,2.2412500000000364,0.1687500000000454,167.69125000000008,87.00375000000008,71.51999999999998,2.282499999999999,174.16499999999996,171.2437500000001,578.6300000000001
12.1,51.04500000000007,2.7412500000000364,0.1687500000000454,209.06625000000008,103.50375000000008,84.76999999999998,2.532499999999999,226.29,212.4937500000001,690.3800000000001
12.2,59.79500000000007,3.1162500000000364,0.1687500000000454,254.81625000000008,121.12875000000008,98.51999999999998,3.032499999999999,286.915,257.6187500000001,804.0050000000001
12.3,69.42000000000007,3.616250000000037,0.1687500000000454,305.5662500000001,140.00375000000008,113.01999999999998,3.407499999999999,357.415,306.6187500000001,917.63
12.4,79.79500000000007,4.241250000000036,0.1687500000000454,360.0662500000001,159.75375000000008,128.01999999999998,3.532499999999999,436.79,358.1187500000001,1026.755
12.5,90.79500000000009,4.866250000000036,0.1687500000000454,417.5662500000001,180.12875000000008,143.39499999999998,4.282499999999999,523.915,410.6187500000001,1129.505
12.6,102.67000000000009,5.491250000000036,0.1687500000000454,478.4412500000001,201.50375000000008,159.26999999999998,4.282499999999999,619.29,464.8687500000001,1227.255
12.7,115.17000000000009,6.241250000000036,0.1687500000000454,541.1912500000001,223.50375000000008,175.64499999999998,4.657499999999999,721.29,519.7437500000001,1318.63
12.8,128.17000000000007,6.991250000000036,0.1687500000000454,604.4412500000001,246.00375000000008,192.145,5.032499999999999,827.165,573.9937500000001,1401.755
12.9,141.79500000000007,7.616250000000036,0.1687500000000454,668.8162500000001,269.2537500000001,209.02,5.282499999999999,937.665,628.4937500000001,1478.63
13.0,156.17000000000007,8.491250000000036,0.2937500000000455,732.5662500000001,293.2537500000001,226.145,5.657499999999999,1049.665,682.1187500000001,1547.88
13.1,170.92000000000007,9.366250000000036,0.1687500000000454,794.5662500000001,317.2537500000001,243.02,5.907499999999999,1160.165,734.1187500000001,1608.755
13.2,186.29500000000007,10.116250000000036,0.1687500000000454,855.3162500000001,342.0037500000001,260.145,6.407499999999999,1269.665,785.2437500000001,1663.63
13.3,202.17000000000007,10.991250000000036,0.2937500000000455,913.81625,367.0037500000001,277.02,6.532499999999999,1375.415,834.7437500000001,1713.38
13.4,218.29500000000007,11.991250000000036,0.2937500000000455,968.94125,391.8787500000001,293.645,6.907499999999999,1475.415,881.7437500000001,1758.38
13.5,235.17000000000007,12.866250000000036,0.2937500000000455,1021.69125,417.1287500000001,310.145,7.407499999999999,1570.54,927.11875,1800.13
13.6,252.29500000000007,13.866250000000036,0.2937500000000455,1071.19125,442.2537500000001,326.395,7.782499999999999,1658.915,970.74375,1837.755
13.7,269.6700000000001,14.741250000000036,0.2937500000000455,1117.19125,467.0037500000001,342.02,7.907499999999999,1739.29,1011.86875,1871.13
13.8,287.5450000000001,15.741250000000036,0.2937500000000455,1160.44125,491.7537500000001,357.395,8.282499999999999,1813.54,1051.24375,1901.505
13.9,305.7950000000001,16.866250000000036,0.2937500000000455,1200.56625,516.2537500000001,372.27,8.282499999999999,1880.79,1088.99375,1929.13
14.0,324.1700000000001,17.866250000000036,0.4187500000000455,1237.31625,540.0037500000001,386.77,8.657499999999999,1940.915,1124.36875,1954.13
14.1,343.0450000000001,18.99125000000004,0.4187500000000455,1271.69125,563.7537500000001,400.645,8.907499999999999,1995.415,1158.11875,1977.13
14.2,361.7950000000001,20.11625000000004,0.4187500000000455,1303.19125,586.6287500000001,414.145,9.2825,2043.665,1189.99375,1998.13
14.3,381.0450000000001,21.24125000000004,0.4187500000000455,1332.44125,609.1287500000001,427.145,9.4075,2087.415,1220.36875,2017.755
14.4,400.5450000000001,22.36625000000004,0.5437500000000455,1359.44125,631.0037500000001,439.77,9.6575,2126.54,1248.99375,2035.755
14.5,419.7950000000001,23.49125000000004,0.4187500000000455,1384.06625,652.1287500000001,451.645,10.0325,2161.29,1275.86875,2052.38
14.6,439.5450000000001,24.74125000000004,0.5437500000000455,1407.06625,672.8787500000001,463.145,10.4075,2192.915,1301.49375,2068.13
14.7,459.2950000000001,25.86625000000004,0.5437500000000455,1428.06625,692.7537500000001,474.145,10.9075,2221.29,1325.61875,2082.755
14.8,478.9200000000001,27.11625000000004,0.5437500000000455,1447.44125,711.7537500000001,484.52,11.0325,2246.665,1348.36875,2096.13
14.9,498.7950000000001,28.36625000000004,0.6687500000000455,1465.44125,730.2537500000001,494.52,11.0325,2269.79,1369.86875,2108.755
15.0,518.6700000000001,29.61625000000004,0.6687500000000455,1482.06625,748.0037500000001,504.145,11.2825,2290.665,1390.24375,2120.505
15.1,538.2950000000001,30.86625000000004,0.6687500000000455,1497.31625,764.8787500000001,513.145,11.5325,2309.54,1409.24375,2131.13
15.2,558.1700000000001,31.99125000000004,0.7937500000000455,1511.56625,781.0037500000001,521.77,11.7825,2326.665,1427.36875,2141.005
15.3,577.9200000000001,33.36625000000004,0.7937500000000455,1524.69125,796.6287500000001,530.02,12.0325,2342.415,1444.36875,2150.13
15.4,597.4200000000001,34.61625000000004,0.7937500000000455,1536.81625,811.2537500000001,537.77,12.1575,2356.415,1460.36875,2158.63
15.5,616.9200000000001,35.99125000000004,0.9187500000000456,1548.19125,825.2537500000001,545.02,12.6575,2369.415,1475.74375,2166.88
15.6,636.4200000000001,37.36625000000004,0.9187500000000456,1558.69125,838.5037500000001,552.02,12.5325,2381.165,1489.99375,2174.63
15.7,655.4200000000001,38.74125000000004,1.0437500000000457,1568.56625,851.0037500000001,558.645,13.0325,2391.915,1503.49375,2181.755
15.8,674.6700000000001,39.99125000000004,1.0437500000000457,1577.56625,863.0037500000001,564.77,13.2825,2401.79,1516.36875,2188.505
15.9,693.5450000000001,41.49125000000004,1.0437500000000457,1586.19125,874.2537500000001,570.77,13.4075,2410.79,1528.49375,2194.755
16.0,712.0450000000001,42.74125000000004,1.0437500000000457,1594.06625,884.7537500000001,576.145,13.5325,2419.04,1539.99375,2200.505
16.1,730.6700000000001,44.11625000000004,1.0437500000000457,1601.44125,894.7537500000001,581.395,13.7825,2426.54,1550.74375,2206.13
16.2,748.9200000000001,45.61625000000004,1.1687500000000457,1608.44125,904.37875,586.27,14.1575,2433.54,1561.11875,2211.505
16.3,766.9200000000001,46.99125000000004,1.1687500000000457,1614.81625,913.12875,590.895,14.1575,2439.915,1570.74375,2216.38
16.4,784.7950000000001,48.36625000000004,1.2937500000000457,1620.81625,921.50375,595.145,14.2825,2445.79,1579.99375,2221.005
16.5,802.2950000000001,49.74125000000004,1.2937500000000457,1626.44125,929.50375,599.145,14.4075,2451.29,1588.74375,2225.38
16.6,819.5450000000001,51.24125000000004,1.4187500000000457,1631.69125,936.87875,602.895,14.5325,2456.165,1596.99375,2229.38
16.7,836.5450000000001,52.61625000000004,1.4187500000000457,1636.56625,943.75375,606.395,14.6575,2460.79,1604.74375,2233.255
16.8,853.2950000000001,54.11625000000004,1.4187500000000457,1641.06625,950.25375,609.645,15.1575,2465.04,1612.24375,2236.755
16.9,869.5450000000001,55.49125000000004,1.5437500000000457,1645.44125,956.25375,612.645,15.4075,2468.915,1619.24375,2240.005
17.0,885.7950000000001,56.99125000000004,1.5437500000000457,1649.44125,961.87875,615.52,15.2825,2472.54,1625.99375,2243.13
17.1,901.67,58.36625000000004,1.6687500000000457,1653.19125,967.12875,618.145,15.4075,2475.915,1632.24375,2246.005
17.2,917.045,59.99125000000004,1.6687500000000457,1656.69125,972.00375,620.52,15.7825,2479.04,1638.11875,2248.755
17.3,932.295,61.36625000000004,1.6687500000000457,1659.81625,976.62875,622.77,15.7825,2481.915,1643.86875,2251.38
17.4,947.045,62.99125000000004,1.6687500000000457,1662.94125,980.75375,624.77,16.0325,2484.54,1649.24375,2253.755
17.5,961.67,64.24125000000004,1.7937500000000457,1665.69125,984.62875,626.645,16.1575,2487.04,1654.36875,2256.005
17.6,976.045,65.86625000000004,1.7937500000000457,1668.19125,988.12875,628.395,16.4075,2489.29,1659.24375,2258.13
17.7,989.92,67.24125000000004,1.7937500000000457,1670.69125,991.25375,629.895,16.4075,2491.415,1663.86875,2260.005
17.8,1003.545,68.74125000000004,1.9187500000000453,1672.94125,994.00375,631.27,16.6575,2493.29,1668.24375,2261.88
17.9,1016.92,70.24125000000004,1.9187500000000453,1675.06625,996.62875,632.52,16.7825,2495.165,1672.36875,2263.63
18.0,1029.795,71.74125000000004,2.043750000000045,1676.81625,999.00375,633.77,16.9075,2496.79,1676.24375,2265.13
18.1,1042.545,73.24125000000004,2.043750000000045,1678.56625,1001.00375,634.77,17.0325,2498.29,1679.99375,2266.63
18.2,1054.92,74.74125000000004,2.168750000000045,1680.19125,1002.87875,635.645,17.1575,2499.79,1683.61875,2268.005
18.3,1067.045,76.24125000000004,2.168750000000045,1681.69125,1004.50375,636.395,17.2825,2501.04,1686.99375,2269.38
18.4,1078.795,77.61625000000004,2.168750000000045,1683.06625,1005.87875,637.145,17.4075,2502.29,1690.24375,2270.505
18.5,1090.295,79.24125000000004,2.168750000000045,1684.19125,1007.12875,637.645,17.6575,2503.415,1693.36875,2271.63
18.6,1101.295,80.74125000000004,2.293750000000045,1685.31625,1008.25375,638.02,17.6575,2504.415,1696.11875,2272.755
18.7,1112.295,82.11625000000004,2.293750000000045,1686.31625,1009.00375,638.395,17.9075,2505.29,1698.86875,2273.63
18.8,1122.795,83.74125000000004,2.293750000000045,1687.19125,1009.75375,638.645,18.0325,2506.165,1701.49375,2274.38
18.9,1133.045,85.24125000000004,2.418750000000045,1687.94125,1010.25375,638.895,18.1575,2506.915,1703.99375,2275.255
19.0,1143.045,86.74125000000004,2.418750000000045,1688.56625,1010.50375,638.895,18.2825,2507.54,1706.36875,2275.88
19.1,1152.795,88.24125000000004,2.418750000000045,1689.19125,1010.62875,639.02,18.4075,2508.165,1708.61875,2276.63
19.2,1162.045,89.74125000000004,2.543750000000045,1689.69125,1010.62875,638.895,18.5325,2508.665,1710.61875,2277.13
19.3,1171.295,91.24125000000004,2.543750000000045,1690.19125,1010.62875,638.77,18.7825,2509.29,1712.61875,2277.63
19.4,1180.17,92.61625000000004,2.668750000000045,1690.56625,1010.25375,638.645,18.7825,2509.665,1714.61875,2278.13
19.5,1188.67,94.24125000000004,2.668750000000045,1690.69125,1009.87875,638.27,18.9075,2510.04,1716.36875,2278.505
19.6,1196.92,95.61625000000004,2.793750000000045,1690.94125,1009.25375,637.895,19.0325,2510.29,1718.11875,2278.88
19.7,1205.045,97.11625000000004,2.793750000000045,1691.06625,1008.62875,637.395,19.1575,2510.54,1719.74375,2279.13
19.8,1212.795,98.74125000000004,2.793750000000045,1691.06625,1007.75375,637.02,19.2825,2510.79,1721.11875,2279.38
19.9,1220.42,100.11625000000004,2.918750000000045,1691.06625,1006.87875,636.395,19.2825,2510.915,1722.61875,2279.63
20.0,1227.67,101.61625000000004,2.918750000000045,1690.94125,1005.87875,635.77,19.4075,2511.04,1723.99375,2279.755
20.1,1234.67,103.11625000000004,3.043750000000045,1690.81625,1004.75375,635.145,19.5325,2511.165,1725.24375,2279.755
20.2,1241.545,104.61625000000004,3.043750000000045,1690.56625,1003.50375,634.395,19.4075,2511.29,1726.36875,2279.88
20.3,1248.17,105.99125000000004,3.043750000000045,1690.31625,1002.25375,633.52,19.4075,2511.29,1727.49375,2279.88
20.4,1254.545,107.36625000000004,3.168750000000045,1689.94125,1000.87875,632.645,19.6575,2511.165,1728.49375,2279.88
20.5,1260.795,108.86625000000004,3.168750000000045,1689.56625,999.50375,631.77,19.9075,2511.165,1729.49375,2279.755
20.6,1266.67,110.24125000000004,3.168750000000045,1689.19125,998.00375,630.895,20.0325,2511.04,1730.36875,2279.755
20.7,1272.42,111.74125000000004,3.293750000000045,1688.69125,996.37875,629.77,19.9075,2510.915,1731.24375,2279.505
20.8,1277.92,113.24125000000004,3.293750000000045,1688.06625,994.62875,628.77,20.2825,2510.79,1731.99375,2279.38
20.9,1283.295,114.61625000000004,3.418750000000045,1687.56625,992.87875,627.77,20.2825,2510.665,1732.74375,2279.13
21.0,1288.42,115.99125000000004,3.418750000000045,1686.81625,991.00375,626.645,20.4075,2510.415,1733.49375,2278.88
21.1,1293.42,117.49125000000004,3.418750000000045,1686.19125,989.12875,625.395,20.4075,2510.165,1733.99375,2278.63
21.2,1298.17,118.86625000000004,3.418750000000045,1685.44125,987.12875,624.27,20.4075,2509.915,1734.61875,2278.13
21.3,1302.795,120.36625000000004,3.543750000000045,1684.69125,985.00375,623.02,20.5325,2509.54,1735.11875,2277.88
21.4,1307.295,121.74125000000004,3.543750000000045,1683.94125,982.87875,621.77,20.5325,2509.29,1735.61875,2277.38
21.5,1311.545,123.11625000000004,3.6687500000000455,1683.06625,980.87875,620.52,20.7825,2508.915,1735.99375,2277.005
21.6,1315.67,124.36625000000004,3.6687500000000455,1682.19125,978.62875,619.27,20.7825,2508.54,1736.36875,2276.63
21.7,1319.545,125.86625000000004,3.6687500000000455,1681.31625,976.25375,617.77,20.9075,2508.165,1736.74375,2276.13
21.8,1323.295,127.11625000000004,3.7937500000000455,1680.31625,973.87875,616.52,21.1575,2507.665,1736.99375,2275.63
21.9,1326.92,128.61625000000004,3.7937500000000455,1679.44125,971.37875,615.145,21.1575,2507.29,1737.36875,2275.13
22.0,1330.42,129.86625000000004,3.9187500000000455,1678.44125,968.87875,613.645,21.5325,2506.79,1737.49375,2274.505
22.1,1333.795,131.24125000000004,3.9187500000000455,1677.31625,966.37875,612.27,21.4075,2506.29,1737.61875,2274.005
22.2,1337.045,132.61625000000004,3.9187500000000455,1676.19125,963.75375,610.645,21.2825,2505.79,1737.86875,2273.38
22.3,1340.045,133.99125000000004,3.9187500000000455,1675.06625,961.12875,609.145,21.5325,2505.29,1737.86875,2272.755
22.4,1342.92,135.24125000000004,4.0437500000000455,1673.94125,958.50375,607.77,21.4075,2504.665,1737.99375,2272.13
22.5,1345.795,136.61625000000004,4.0437500000000455,1672.81625,955.75375,606.145,21.5325,2504.165,1737.99375,2271.505
22.6,1348.42,137.86625000000004,4.0437500000000455,1671.56625,953.12875,604.645,21.5325,2503.665,1737.99375,2270.755
22.7,1351.045,139.11625000000004,4.1687500000000455,1670.31625,950.37875,603.02,21.6575,2503.04,1737.99375,2270.005
22.8,1353.545,140.36625000000004,4.1687500000000455,1669.06625,947.62875,601.395,21.6575,2502.415,1737.99375,2269.255
22.9,1355.795,141.74125000000004,4.1687500000000455,1667.81625,944.75375,599.77,21.7825,2501.915,1737.86875,2268.505
23.0,1358.045,142.86625000000004,4.1687500000000455,1666.56625,942.00375,598.145,21.7825,2501.165,1737.74375,2267.755
23.1,1360.17,144.24125000000004,4.2937500000000455,1665.19125,939.12875,596.52,21.7825,2500.54,1737.49375,2267.005
23.2,1362.17,145.49125000000004,4.2937500000000455,1663.81625,936.12875,594.77,21.6575,2499.915,1737.36875,2266.255
23.3,1364.045,146.74125000000004,4.2937500000000455,1662.44125,933.25375,593.145,21.9075,2499.29,1737.24375,2265.38
23.4,1365.795,147.99125000000004,4.2937500000000455,1660.94125,930.25375,591.395,21.9075,2498.54,1736.99375,2264.505
23.5,1367.545,149.24125000000004,4.4187500000000455,1659.56625,927.25375,589.645,22.0325,2497.79,1736.74375,2263.63
23.6,1369.17,150.36625000000004,4.5437500000000455,1657.94125,924.37875,587.895,21.9075,2497.165,1736.36875,2262.755
23.7,1370.67,151.49125000000004,4.4187500000000455,1656.56625,921.25375,586.145,22.1575,2496.415,1736.11875,2261.88
23.8,1372.045,152.74125000000004,4.4187500000000455,1655.06625,918.25375,584.395,22.0325,2495.665,1735.74375,2261.005
23.9,1373.42,153.99125000000004,4.5437500000000455,1653.44125,915.25375,582.52,21.9075,2494.915,1735.36875,2260.005
24.0,1374.67,155.11625000000004,4.5437500000000455,1651.81625,912.12875,580.77,22.4075,2494.165,1735.11875,2259.13
24.1,1375.92,156.24125000000004,4.5437500000000455,1650.31625,909.00375,578.895,22.2825,2493.415,1734.61875,2258.13
24.2,1377.045,157.36625000000004,4.5437500000000455,1648.56625,905.75375,577.145,22.2825,2492.54,1734.24375,2257.13
24.3,1378.045,158.61625000000004,4.6687500000000455,1646.94125,902.62875,575.27,22.4075,2491.79,1733.86875,2256.13
24.4,1378.92,159.74125000000004,4.6687500000000455,1645.19125,899.5037500000001,573.52,22.1575,2490.915,1733.36875,2255.005
24.5,1379.795,160.86625000000004,4.6687500000000455,1643.56625,896.2537500000001,571.645,22.2825,2490.04,1732.86875,2254.005
24.6,1380.67,161.99125000000004,4.7937500000000455,1641.81625,893.0037500000001,569.77,22.2825,2489.165,1732.36875,2253.005
24.7,1381.42,162.99125000000004,4.6687500000000455,1640.19125,889.7537500000001,567.895,22.2825,2488.415,1731.86875,2251.88
24.8,1382.045,164.24125000000004,4.7937500000000455,1638.31625,886.5037500000001,566.145,22.4075,2487.54,1731.36875,2250.755
24.9,1382.67,165.24125000000004,4.7937500000000455,1636.56625,883.1287500000001,564.27,22.5325,2486.54,1730.74375,2249.63
25.0,1383.17,166.36625000000004,4.7937500000000455,1634.81625,879.7537500000001,562.395,22.4075,2485.665,1730.24375,2248.505
25.1,1383.67,167.36625000000004,4.7937500000000455,1632.94125,876.3787500000001,560.52,22.4075,2484.79,1729.61875,2247.255
25.2,1384.17,168.49125000000004,4.9187500000000455,1631.19125,873.0037500000001,558.645,22.5325,2483.915,1728.99375,2246.13
25.3,1384.42,169.49125000000004,4.9187500000000455,1629.31625,869.5037500000001,556.895,22.5325,2482.915,1728.49375,2244.88
25.4,1384.795,170.49125000000004,4.9187500000000455,1627.44125,866.0037500000001,554.895,22.5325,2482.04,1727.86875,2243.755
25.5,1385.045,171.61625000000004,4.9187500000000455,1625.56625,862.6287500000001,553.02,22.9075,2481.04,1727.24375,2242.505
25.6,1385.295,172.61625000000004,4.9187500000000455,1623.69125,859.2537500000001,551.145,22.7825,2480.04,1726.61875,2241.255
25.7,1385.42,173.61625000000004,4.9187500000000455,1621.69125,855.7537500000001,549.27,22.6575,2479.165,1725.86875,2240.005
25.8,1385.545,174.61625000000004,4.9187500000000455,1619.81625,852.3787500000001,547.395,22.9075,2478.04,1725.24375,2238.755
25.9,1385.545,175.49125000000004,5.0437500000000455,1617.94125,849.0037500000001,545.52,22.6575,2477.165,1724.49375,2237.505
26.0,1385.545,176.49125000000004,5.0437500000000455,1615.94125,845.6287500000001,543.645,22.7825,2476.165,1723.86875,2236.13
26.1,1385.67,177.49125000000004,5.0437500000000455,1613.94125,842.2537500000001,541.645,22.9075,2475.165,1723.11875,2234.88
26.2,1385.545,178.36625000000004,5.0437500000000455,1612.06625,838.7537500000001,539.77,22.7825,2474.165,1722.36875,2233.505
26.3,1385.42,179.36625000000004,5.1687500000000455,1610.06625,835.3787500000001,537.77,22.5325,2473.165,1721.61875,2232.13
26.4,1385.295,180.36625000000004,5.1687500000000455,1608.06625,831.8787500000001,535.895,22.7825,2472.04,1720.74375,2230.755
26.5,1385.17,181.24125000000004,5.1687500000000455,1606.19125,828.3787500000001,534.02,22.7825,2471.04,1719.99375,2229.255
26.6,1384.795,182.11625000000004,5.1687500000000455,1604.19125,824.8787500000001,531.645,22.7825,2469.915,1719.24375,2227.88
26.7,1384.545,182.86625000000004,5.1687500000000455,1602.06625,821.3787500000001,529.02,22.6575,2468.79,1718.36875,2226.505
26.8,1384.295,183.74125000000004,5.1687500000000455,1600.06625,817.8787500000001,526.27,22.4075,2467.79,1717.61875,2225.13
26.9,1383.92,184.61625000000004,5.1687500000000455,1598.06625,814.3787500000001,523.52,22.0325,2466.79,1716.74375,2223.63
27.0,1383.545,185.49125000000004,5.1687500000000455,1596.06625,810.8787500000001,520.895,21.9075,2465.665,1715.99375,2222.255
27.1,1383.045,186.36625000000004,5.1687500000000455,1593.94125,807.3787500000001,518.145,21.6575,2464.54,1715.11875,2220.88
27.2,1382.67,187.24125000000004,5.2937500000000455,1591.94125,803.8787500000001,515.52,21.5325,2463.54,1714.24375,2219.505
27.3,1382.17,188.11625000000004,5.2937500000000455,1589.81625,800.3787500000001,512.895,21.2825,2462.415,1713.36875,2218.13
27.4,1381.67,188.86625000000004,5.2937500000000455,1587.69125,796.8787500000001,510.27,21.1575,2461.29,1712.49375,2216.755
27.5,1381.045,189.74125000000004,5.2937500000000455,1585.56625,793.3787500000001,507.645,20.9075,2460.165,1711.61875,2215.255
27.6,1380.545,190.49125000000004,5.2937500000000455,1583.44125,789.7537500000001,505.145,20.6575,2459.04,1710.74375,2213.88
27.7,1379.795,191.24125000000004,5.2937500000000455,1581.19125,786.3787500000001,502.645,20.4075,2457.915,1709.86875,2212.38
27.8,1379.295,191.99125000000004,5.4187500000000455,1579.06625,782.7537500000001,500.145,20.2825,2456.665,1708.86875,2210.88
27.9,1378.545,192.86625000000004,5.4187500000000455,1576.94125,779.2537500000001,497.645,19.9075,2455.54,1707.99375,2209.38
28.0,1377.92,193.61625000000004,5.4187500000000455,1574.81625,775.6287500000001,495.145,19.9075,2454.415,1706.99375,2207.88
28.1,1377.17,194.36625000000004,5.4187500000000455,1572.56625,772.1287500000001,492.77,19.6575,2453.29,1706.11875,2206.38
28.2,1376.42,195.11625000000004,5.4187500000000455,1570.44125,768.6287500000001,490.395,19.5325,2452.04,1705.24375,2204.88
28.3,1375.67,195.86625000000004,5.4187500000000455,1568.19125,765.0037500000001,488.02,19.0325,2450.79,1704.24375,2203.255
28.4,1374.92,196.61625000000004,5.5437500000000455,1566.06625,761.5037500000001,485.77,19.1575,2449.665,1703.24375,2201.755
28.5,1374.045,197.24125000000004,5.5437500000000455,1563.81625,758.0037500000001,483.27,18.9075,2448.415,1702.24375,2200.13
28.6,1373.17,197.99125000000004,5.5437500000000455,1561.56625,754.5037500000001,481.02,18.6575,2447.29,1701.36875,2198.63
28.7,1372.42,198.61625000000004,5.5437500000000455,1559.31625,751.0037500000001,478.645,18.4075,2446.04,1700.24375,2197.005
28.8,1371.545,199.36625000000004,5.5437500000000455,1557.06625,747.6287500000001,476.395,18.1575,2444.79,1699.24375,2195.505
28.9,1370.545,199.99125000000004,5.5437500000000455,1554.81625,744.1287500000001,474.02,18.1575,2443.54,1698.36875,2193.88
29.0,1369.67,200.74125000000004,5.5437500000000455,1552.56625,740.6287500000001,471.77,18.0325,2442.29,1697.24375,2192.255
29.1,1368.795,201.36625000000004,5.5437500000000455,1550.31625,737.3787500000001,469.52,17.7825,2441.04,1696.24375,2190.63
29.2,1367.67,201.99125000000004,5.5437500000000455,1548.06625,733.8787500000001,467.27,17.5325,2439.79,1695.24375,2188.88
29.3,1366.67,202.61625000000004,5.5437500000000455,1545.69125,730.3787500000001,465.145,17.6575,2438.54,1694.24375,2187.13
29.4,1365.67,203.24125000000004,5.6687500000000455,1543.44125,727.0037500000001,462.895,17.2825,2437.165,1693.11875,2185.38
29.5,1364.67,203.86625000000004,5.6687500000000455,1541.19125,723.5037500000001,460.645,16.9075,2435.915,1691.99375,2183.63
29.6,1363.67,204.61625000000004,5.6687500000000455,1538.94125,720.0037500000001,458.52,17.0325,2434.665,1690.99375,2182.005
29.7,1362.545,205.11625000000004,5.6687500000000455,1536.56625,716.6287500000001,456.395,16.9075,2433.415,1689.86875,2180.255
29.8,1361.545,205.61625000000004,5.6687500000000455,1534.19125,713.1287500000001,454.145,16.9075,2432.04,1688.74375,2178.63
29.9,1360.42,206.24125000000004,5.6687500000000455,1531.94125,709.6287500000001,452.145,16.7825,2430.665,1687.74375,2176.88
30.0,1359.295,206.86625000000004,5.7937500000000455,1529.69125,706.2537500000001,450.02,16.5325,2429.415,1686.61875,2175.13
